feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K10824	Week_and_Consortium	NS6_w5	0.767728426710168	0.150195322406143	32	32	1.70019535831467e-05	0.000431814014826411
ko.K07347	Week_and_Consortium	NS6_w5	1.52379226672784	0.344547550221894	32	32	0.000125729329322146	0.00044682269404543
ko.K14062	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550223041	32	32	0.000125729329319932	0.00044682269404543
ko.K09476	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550223041	32	32	0.000125729329319932	0.00044682269404543
ko.K08351	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550223041	32	32	0.000125729329319932	0.00044682269404543
ko.K11929	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550223041	32	32	0.000125729329319932	0.00044682269404543
ko.K07345	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248362	32	32	0.000125729329474529	0.00044682269404543
ko.K19230	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550249163	32	32	0.000125729329476136	0.00044682269404543
ko.K09475	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550223041	32	32	0.000125729329319932	0.00044682269404543
ko.K16076	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248362	32	32	0.000125729329474529	0.00044682269404543
ko.K03757	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
ko.K08348	Week_and_Consortium	NS6_w5	1.2933173927137	0.290752745850676	32	32	0.000117161174168506	0.00044682269404543
ko.K10551	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
ko.K10545	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550249163	32	32	0.000125729329476136	0.00044682269404543
ko.K03482	Week_and_Consortium	NS6_w5	1.52379226672784	0.344547550221792	32	32	0.000125729329324596	0.00044682269404543
ko.K11201	Week_and_Consortium	NS6_w5	1.16666079647976	0.2452450749967	32	32	4.62184495284937e-05	0.00044682269404543
ko.K05877	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
ko.K09996	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
ko.K10004	Week_and_Consortium	NS6_w5	1.2933173927137	0.290752745850676	32	32	0.000117161174168506	0.00044682269404543
ko.K10038	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
ko.K00799	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
ko.K16291	Week_and_Consortium	NS6_w5	1.52379226672785	0.344547550248688	32	32	0.000125729329474621	0.00044682269404543
